;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;0
2;ABREU E LIMA;260005401A;2;0
3;ABREU E LIMA;260005401A;3;7,51
4;ABREU E LIMA;260005401A;4;2,37
5;ABREU E LIMA;260005401A;5;0
6;ABREU E LIMA;260005401A;6;28,35
7;ABREU E LIMA;260005401A;7;1,58
8;ABREU E LIMA;260005401A;8;7,52
9;ABREU E LIMA;260005401A;9;11,28
10;ABREU E LIMA;260005401A;10;0
11;ABREU E LIMA;260005401A;11;0
12;ABREU E LIMA;260005401A;12;0
13;ABREU E LIMA;260005401A;13;6,51
14;ABREU E LIMA;260005401A;14;0
15;ABREU E LIMA;260005401A;15;0
16;ABREU E LIMA;260005401A;16;0
17;ABREU E LIMA;260005401A;17;29,53
18;ABREU E LIMA;260005401A;18;0
19;ABREU E LIMA;260005401A;19;0,39
20;ABREU E LIMA;260005401A;20;21,26
21;ABREU E LIMA;260005401A;21;0,4
22;ABREU E LIMA;260005401A;22;12,07
23;ABREU E LIMA;260005401A;23;28,97
24;ABREU E LIMA;260005401A;24;20,59
25;ABREU E LIMA;260005401A;25;15,78
26;ABREU E LIMA;260005401A;26;7,32
27;ABREU E LIMA;260005401A;27;2,36
28;ABREU E LIMA;260005401A;28;6,73
29;ABREU E LIMA;260005401A;29;7,52
30;ABREU E LIMA;260005401A;30;4,15
31;ABREU E LIMA;260005402A;1;0
32;ABREU E LIMA;260005402A;2;0
33;ABREU E LIMA;260005402A;3;17,22
34;ABREU E LIMA;260005402A;4;1,78
35;ABREU E LIMA;260005402A;5;0
36;ABREU E LIMA;260005402A;6;13,98
37;ABREU E LIMA;260005402A;7;8,48
38;ABREU E LIMA;260005402A;8;18,12
39;ABREU E LIMA;260005402A;9;4,34
40;ABREU E LIMA;260005402A;10;0,2
41;ABREU E LIMA;260005402A;11;0
42;ABREU E LIMA;260005402A;12;0
43;ABREU E LIMA;260005402A;13;13,58
44;ABREU E LIMA;260005402A;14;0
45;ABREU E LIMA;260005402A;15;0
46;ABREU E LIMA;260005402A;16;0
47;ABREU E LIMA;260005402A;17;12,8
48;ABREU E LIMA;260005402A;18;0,2
49;ABREU E LIMA;260005402A;19;0
50;ABREU E LIMA;260005402A;20;21,9
51;ABREU E LIMA;260005402A;21;1,02
52;ABREU E LIMA;260005402A;22;17,74
53;ABREU E LIMA;260005402A;23;32,13
54;ABREU E LIMA;260005402A;24;13,01
55;ABREU E LIMA;260005402A;25;4,34
56;ABREU E LIMA;260005402A;26;7,71
57;ABREU E LIMA;260005402A;27;7,15
58;ABREU E LIMA;260005402A;28;17,76
59;ABREU E LIMA;260005402A;29;11,47
60;ABREU E LIMA;260005402A;30;1,77
61;AFOGADOS DA INGAZEIRA;260010401A;1;0
62;AFOGADOS DA INGAZEIRA;260010401A;2;0
63;AFOGADOS DA INGAZEIRA;260010401A;3;0
