;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;0
2;ABREU E LIMA;260005401A;2;0
3;ABREU E LIMA;260005401A;3;0
4;ABREU E LIMA;260005401A;4;0
5;ABREU E LIMA;260005401A;5;0
6;ABREU E LIMA;260005401A;6;0
7;ABREU E LIMA;260005401A;7;0
8;ABREU E LIMA;260005401A;8;0,2
9;ABREU E LIMA;260005401A;9;0
10;ABREU E LIMA;260005401A;10;0
11;ABREU E LIMA;260005401A;11;0
12;ABREU E LIMA;260005401A;12;0
13;ABREU E LIMA;260005401A;13;0
14;ABREU E LIMA;260005401A;14;0
15;ABREU E LIMA;260005401A;15;0
16;ABREU E LIMA;260005401A;16;0
17;ABREU E LIMA;260005401A;17;0
18;ABREU E LIMA;260005401A;18;0
19;ABREU E LIMA;260005401A;19;0
20;ABREU E LIMA;260005401A;20;0
21;ABREU E LIMA;260005401A;21;0
22;ABREU E LIMA;260005401A;22;0
23;ABREU E LIMA;260005401A;23;0,39
24;ABREU E LIMA;260005401A;24;8,31
25;ABREU E LIMA;260005401A;25;9,35
26;ABREU E LIMA;260005401A;26;0
27;ABREU E LIMA;260005401A;27;0
28;ABREU E LIMA;260005401A;28;0
29;ABREU E LIMA;260005401A;29;0
30;ABREU E LIMA;260005401A;30;0
31;ABREU E LIMA;260005401A;31;0
32;ALAGOINHA;260060901U;12;0,2
33;ALTINHO;260080701C;1;0,6
34;ALTINHO;260080701C;2;4,8
35;ALTINHO;260080701C;3;3,2
36;ALTINHO;260080701C;4;5,8
37;ALTINHO;260080701C;5;5,8
38;ALTINHO;260080701C;7;8,2
39;ALTINHO;260080701C;8;0,2
40;ALTINHO;260080701C;12;2
41;ALTINHO;260080701C;13;6,4
42;ALTINHO;260080701C;15;3,8
43;ALTINHO;260080701C;16;5,2
44;ALTINHO;260080701C;17;4,4
45;ALTINHO;260080701C;18;0,8
46;ALTINHO;260080701C;19;6,2
47;ALTINHO;260080701C;20;0,8
48;ALTINHO;260080701C;21;4,6
49;ALTINHO;260080701C;22;16
50;ALTINHO;260080701C;23;9,6
51;ALTINHO;260080701C;24;0,6
52;ALTINHO;260080701C;25;0,2
53;ALTINHO;260080701C;26;8,8
54;ALTINHO;260080701C;27;5,2
55;ALTINHO;260080701C;28;9,2
56;ALTINHO;260080701C;29;12,4
57;ALTINHO;260080701C;30;1,4
58;ALTINHO;260080701C;31;6,8
59;ARCOVERDE;260120101C;1;0,6
60;ARCOVERDE;260120101C;2;22,6
61;ARCOVERDE;260120101C;3;3,8
62;ARCOVERDE;260120101C;4;0,4
63;ARCOVERDE;260120101C;5;1,4
64;ARCOVERDE;260120101C;7;1
65;ARCOVERDE;260120101C;8;1,4
66;ARCOVERDE;260120101C;12;1
67;ARCOVERDE;260120101C;13;1,4
68;ARCOVERDE;260120101C;15;5,2
69;ARCOVERDE;260120101C;16;2,2
