;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;4,35
2;ABREU E LIMA;260005401A;2;7,09
3;ABREU E LIMA;260005401A;3;0
4;ABREU E LIMA;260005401A;4;1,98
5;ABREU E LIMA;260005401A;5;7,09
6;ABREU E LIMA;260005401A;6;3,35
7;ABREU E LIMA;260005401A;7;2,55
8;ABREU E LIMA;260005401A;8;0,2
9;ABREU E LIMA;260005401A;9;3,16
10;ABREU E LIMA;260005401A;10;1,58
11;ABREU E LIMA;260005401A;11;0
12;ABREU E LIMA;260005401A;12;0,4
13;ABREU E LIMA;260005401A;13;37,45
14;ABREU E LIMA;260005401A;14;10,84
15;ABREU E LIMA;260005401A;15;1,78
16;ABREU E LIMA;260005401A;16;3,15
17;ABREU E LIMA;260005401A;17;0
18;ABREU E LIMA;260005401A;18;0
19;ABREU E LIMA;260005401A;19;13,94
20;ABREU E LIMA;260005401A;20;1,2
21;ABREU E LIMA;260005401A;21;0
22;ABREU E LIMA;260005401A;22;0
23;ABREU E LIMA;260005401A;23;0,2
24;ABREU E LIMA;260005401A;24;1
25;ABREU E LIMA;260005401A;25;3,36
26;ABREU E LIMA;260005401A;26;0
27;ABREU E LIMA;260005401A;27;0,8
28;ABREU E LIMA;260005401A;28;4,93
29;ABREU E LIMA;260005401A;29;0,2
30;ABREU E LIMA;260005401A;30;5,92
31;ABREU E LIMA;260005401A;31;0,98
32;ALAGOINHA;260060901U;3;1
33;ALTINHO;260080701A;1;1,6
34;ALTINHO;260080701A;2;2,6
35;ALTINHO;260080701A;3;0,2
36;ALTINHO;260080701A;4;0,2
37;ALTINHO;260080701A;5;1
38;ALTINHO;260080701A;6;0,4
39;ALTINHO;260080701A;7;0
40;ALTINHO;260080701A;8;0
41;ALTINHO;260080701A;9;0
42;ALTINHO;260080701A;10;0
43;ALTINHO;260080701A;11;1,2
44;ALTINHO;260080701A;12;6
45;ALTINHO;260080701A;13;7,4
46;ALTINHO;260080701A;14;0,4
47;ALTINHO;260080701A;15;0,6
48;ALTINHO;260080701A;16;0
49;ALTINHO;260080701A;17;0
50;ALTINHO;260080701A;18;0
51;ALTINHO;260080701A;19;0
52;ALTINHO;260080701A;20;2
53;ALTINHO;260080701A;21;0
54;ALTINHO;260080701A;22;0
55;ALTINHO;260080701A;23;0
56;ALTINHO;260080701A;24;0
57;ALTINHO;260080701A;25;0,2
58;ALTINHO;260080701A;26;0
59;ALTINHO;260080701A;27;0
60;ALTINHO;260080701A;28;0
61;ALTINHO;260080701A;29;0,2
62;ALTINHO;260080701A;30;1,8
63;ALTINHO;260080701A;31;4,6
64;BARRA DE GUABIRABA;260130001A;1;5,52
65;BARRA DE GUABIRABA;260130001A;2;13,06
66;BARRA DE GUABIRABA;260130001A;3;0,2
67;BARRA DE GUABIRABA;260130001A;4;0,79
68;BARRA DE GUABIRABA;260130001A;5;0,6
69;BARRA DE GUABIRABA;260130001A;6;0,62
70;BARRA DE GUABIRABA;260130001A;7;0,2
71;BARRA DE GUABIRABA;260130001A;8;0
72;BARRA DE GUABIRABA;260130001A;9;0
73;BARRA DE GUABIRABA;260130001A;10;0
74;BARRA DE GUABIRABA;260130001A;11;4,75
75;BARRA DE GUABIRABA;260130001A;12;17,44
76;BARRA DE GUABIRABA;260130001A;13;7,01
77;BARRA DE GUABIRABA;260130001A;14;4,55
78;BARRA DE GUABIRABA;260130001A;15;0
79;BARRA DE GUABIRABA;260130001A;16;0
80;BARRA DE GUABIRABA;260130001A;17;0
81;BARRA DE GUABIRABA;260130001A;18;0
82;BARRA DE GUABIRABA;260130001A;19;0
83;BARRA DE GUABIRABA;260130001A;20;2,86
84;BARRA DE GUABIRABA;260130001A;21;0
85;BARRA DE GUABIRABA;260130001A;22;0
86;BARRA DE GUABIRABA;260130001A;23;0,59
87;BARRA DE GUABIRABA;260130001A;24;1,81
88;BARRA DE GUABIRABA;260130001A;25;2,4
89;BARRA DE GUABIRABA;260130001A;26;0,4
90;BARRA DE GUABIRABA;260130001A;27;2,4
91;BARRA DE GUABIRABA;260130001A;28;2,77
92;BARRA DE GUABIRABA;260130001A;29;4,14
93;BARRA DE GUABIRABA;260130001A;30;4,78
94;BARRA DE GUABIRABA;260130001A;31;16,57
95;BARREIROS;260140901A;1;5,32
96;BARREIROS;260140901A;2;4,54
97;BARREIROS;260140901A;3;1,58
98;BARREIROS;260140901A;4;0,39
99;BARREIROS;260140901A;5;2,37
100;BARREIROS;260140901A;6;2,76
101;BARREIROS;260140901A;7;10,43
102;BARREIROS;260140901A;8;0
103;BARREIROS;260140901A;9;0,2
104;BARREIROS;260140901A;10;0,59
105;BARREIROS;260140901A;11;1,78
106;BARREIROS;260140901A;12;1,38
107;BARREIROS;260140901A;13;14,38
108;BARREIROS;260140901A;14;2,56
109;BARREIROS;260140901A;15;0
110;BARREIROS;260140901A;16;0
111;BARREIROS;260140901A;17;0
112;BARREIROS;260140901A;18;0
113;BARREIROS;260140901A;19;2,18
114;BARREIROS;260140901A;20;11,05
115;BARREIROS;260140901A;21;0
116;BARREIROS;260140901A;22;4,72
117;BARREIROS;260140901A;23;1,19
118;BARREIROS;260140901A;24;1,19
119;BARREIROS;260140901A;25;0,99
120;BARREIROS;260140901A;26;3,15
121;BARREIROS;260140901A;27;1,59
122;BARREIROS;260140901A;28;2,77
123;BARREIROS;260140901A;29;11,03
124;BARREIROS;260140901A;30;1,98
125;BARREIROS;260140901A;31;13,76
126;BARREIROS;260140901H;1;5
127;BARREIROS;260140901H;2;14
128;BARREIROS;260140901H;3;0,4
129;BARREIROS;260140901H;4;3
130;BARREIROS;260140901H;5;4,6
131;BARREIROS;260140901H;6;1
132;BARREIROS;260140901H;7;29,4
133;BARREIROS;260140901H;8;0
134;BARREIROS;260140901H;9;0
135;BARREIROS;260140901H;10;0,2
136;BARREIROS;260140901H;11;3,4
137;BARREIROS;260140901H;12;5,2
138;BARREIROS;260140901H;13;6,6
139;BARREIROS;260140901H;14;3,2
140;BARREIROS;260140901H;15;0,2
141;BARREIROS;260140901H;16;0
142;BARREIROS;260140901H;17;0
143;BARREIROS;260140901H;18;0
144;BARREIROS;260140901H;19;4,8
145;BARREIROS;260140901H;20;8,6
146;BARREIROS;260140901H;21;0
147;BARREIROS;260140901H;22;2,6
148;BARREIROS;260140901H;23;2,2
149;BARREIROS;260140901H;24;0
150;BARREIROS;260140901H;25;2,4
151;BARREIROS;260140901H;26;1,4
152;BARREIROS;260140901H;27;1,4
153;BARREIROS;260140901H;28;0,8
154;BARREIROS;260140901H;29;12,6
155;BARREIROS;260140901H;30;4,6
156;BARREIROS;260140901H;31;9,4
157;BARREIROS;260140902A;1;5,18
158;BARREIROS;260140902A;2;3,55
159;BARREIROS;260140902A;3;0,42
160;BARREIROS;260140902A;4;3,16
161;BARREIROS;260140902A;5;3,35
162;BARREIROS;260140902A;6;2,75
163;BARREIROS;260140902A;7;6,51
164;BARREIROS;260140902A;8;0
165;BARREIROS;260140902A;9;0
166;BARREIROS;260140902A;10;1,78
