;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;0
2;ABREU E LIMA;260005401A;2;1,6
3;ABREU E LIMA;260005401A;3;2,17
4;ABREU E LIMA;260005401A;4;0
5;ABREU E LIMA;260005401A;5;0,79
6;ABREU E LIMA;260005401A;6;16,35
7;ABREU E LIMA;260005401A;7;0
8;ABREU E LIMA;260005401A;8;0,59
9;ABREU E LIMA;260005401A;9;0
10;ABREU E LIMA;260005401A;10;0,79
11;ABREU E LIMA;260005401A;11;2,95
12;ABREU E LIMA;260005401A;12;1,97
13;ABREU E LIMA;260005401A;13;0
14;ABREU E LIMA;260005401A;14;0,2
15;ABREU E LIMA;260005401A;15;0
16;ABREU E LIMA;260005401A;16;0
17;ABREU E LIMA;260005401A;17;0,6
18;ABREU E LIMA;260005401A;18;17,14
19;ABREU E LIMA;260005401A;19;0
20;ABREU E LIMA;260005401A;20;23,82
21;ABREU E LIMA;260005401A;21;0
22;ABREU E LIMA;260005401A;22;0,99
23;ABREU E LIMA;260005401A;23;0,2
24;ABREU E LIMA;260005401A;24;0
25;ABREU E LIMA;260005401A;25;1,39
26;ABREU E LIMA;260005401A;26;8,46
27;ABREU E LIMA;260005401A;27;17,78
28;ABREU E LIMA;260005401A;28;1,19
29;ABREU E LIMA;260005401A;29;1,18
30;ABREU E LIMA;260005401A;30;21,24
31;ABREU E LIMA;260005401A;31;12,25
32;ABREU E LIMA;260005402A;1;0
33;ABREU E LIMA;260005402A;2;2,6
34;ABREU E LIMA;260005402A;3;1,38
35;ABREU E LIMA;260005402A;4;0
36;ABREU E LIMA;260005402A;5;0,2
37;ABREU E LIMA;260005402A;6;23,69
38;ABREU E LIMA;260005402A;7;0
39;ABREU E LIMA;260005402A;8;0,2
40;ABREU E LIMA;260005402A;9;0,2
41;ABREU E LIMA;260005402A;10;1,18
42;ABREU E LIMA;260005402A;11;6,51
43;ABREU E LIMA;260005402A;12;0,79
44;ABREU E LIMA;260005402A;13;0,79
45;ABREU E LIMA;260005402A;14;1,58
46;ABREU E LIMA;260005402A;15;0
47;ABREU E LIMA;260005402A;16;0
48;ABREU E LIMA;260005402A;17;0,2
49;ABREU E LIMA;260005402A;18;10,17
50;ABREU E LIMA;260005402A;19;0
51;ABREU E LIMA;260005402A;20;25,06
52;ABREU E LIMA;260005402A;21;0
53;ABREU E LIMA;260005402A;22;0,6
54;ABREU E LIMA;260005402A;23;0,4
55;ABREU E LIMA;260005402A;24;0,6
56;ABREU E LIMA;260005402A;25;2,8
57;ABREU E LIMA;260005402A;26;4,57
58;ABREU E LIMA;260005402A;27;12,97
59;ABREU E LIMA;260005402A;28;0,8
60;ABREU E LIMA;260005402A;29;1,6
61;ABREU E LIMA;260005402A;30;3,41
62;ABREU E LIMA;260005402A;31;8,56
63;AFOGADOS DA INGAZEIRA;260010401A;1;0
64;AFOGADOS DA INGAZEIRA;260010401A;2;2,36
65;AFOGADOS DA INGAZEIRA;260010401A;3;0,2
66;AFOGADOS DA INGAZEIRA;260010401A;4;0
67;AFOGADOS DA INGAZEIRA;260010401A;5;0
68;AFOGADOS DA INGAZEIRA;260010401A;6;0
69;AFOGADOS DA INGAZEIRA;260010401A;7;0
70;AFOGADOS DA INGAZEIRA;260010401A;8;0
71;AFOGADOS DA INGAZEIRA;260010401A;9;0
72;AFOGADOS DA INGAZEIRA;260010401A;10;0
73;AFOGADOS DA INGAZEIRA;260010401A;11;0
74;AFOGADOS DA INGAZEIRA;260010401A;12;0
75;AFOGADOS DA INGAZEIRA;260010401A;13;0
76;AFOGADOS DA INGAZEIRA;260010401A;14;0
