;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;0,4
2;ABREU E LIMA;260005401A;2;0
3;ABREU E LIMA;260005401A;3;0
4;ABREU E LIMA;260005401A;4;12,4
5;ABREU E LIMA;260005401A;5;2,18
6;ABREU E LIMA;260005401A;6;25,78
7;ABREU E LIMA;260005401A;7;4,54
8;ABREU E LIMA;260005401A;8;11,01
9;ABREU E LIMA;260005401A;9;3,55
10;ABREU E LIMA;260005401A;10;3,55
11;ABREU E LIMA;260005401A;11;1,78
12;ABREU E LIMA;260005401A;12;0
13;ABREU E LIMA;260005401A;13;0
14;ABREU E LIMA;260005401A;14;8,07
15;ABREU E LIMA;260005401A;15;0,8
16;ABREU E LIMA;260005401A;16;0
17;ABREU E LIMA;260005401A;17;0,79
18;ABREU E LIMA;260005401A;18;48,04
19;ABREU E LIMA;260005401A;19;2,97
20;ABREU E LIMA;260005401A;20;0
21;ABREU E LIMA;260005401A;21;3,55
22;ABREU E LIMA;260005401A;22;6,29
23;ABREU E LIMA;260005401A;23;3,55
24;ABREU E LIMA;260005401A;24;20,69
25;ABREU E LIMA;260005401A;25;1,59
26;ABREU E LIMA;260005401A;26;0
27;ABREU E LIMA;260005401A;27;3,96
28;ABREU E LIMA;260005401A;28;1,39
29;ABREU E LIMA;260005401A;29;0
30;ABREU E LIMA;260005401A;30;14,18
31;ABREU E LIMA;260005402A;1;0,42
32;ABREU E LIMA;260005402A;2;0,2
33;ABREU E LIMA;260005402A;3;0,99
34;ABREU E LIMA;260005402A;4;7,27
35;ABREU E LIMA;260005402A;5;1,41
36;ABREU E LIMA;260005402A;6;18,11
37;ABREU E LIMA;260005402A;7;5,16
38;ABREU E LIMA;260005402A;8;15,22
39;ABREU E LIMA;260005402A;9;2,78
40;ABREU E LIMA;260005402A;10;1,19
41;ABREU E LIMA;260005402A;11;0,4
42;ABREU E LIMA;260005402A;12;0
43;ABREU E LIMA;260005402A;13;0
44;ABREU E LIMA;260005402A;14;2,2
45;ABREU E LIMA;260005402A;15;2,18
46;ABREU E LIMA;260005402A;16;0,42
47;ABREU E LIMA;260005402A;17;0,6
48;ABREU E LIMA;260005402A;18;37,05
49;ABREU E LIMA;260005402A;19;3,4
50;ABREU E LIMA;260005402A;20;0,2
51;ABREU E LIMA;260005402A;21;8,48
52;ABREU E LIMA;260005402A;22;6,11
53;ABREU E LIMA;260005402A;23;4,52
54;ABREU E LIMA;260005402A;24;12,06
55;ABREU E LIMA;260005402A;25;1,39
56;ABREU E LIMA;260005402A;26;0
57;ABREU E LIMA;260005402A;27;1,58
58;ABREU E LIMA;260005402A;28;0,2
59;ABREU E LIMA;260005402A;29;0
60;ABREU E LIMA;260005402A;30;9,79
61;AFOGADOS DA INGAZEIRA;260010401A;4;0
62;AFOGADOS DA INGAZEIRA;260010401A;14;0
63;AFOGADOS DA INGAZEIRA;260010401A;22;0
64;AFOGADOS DA INGAZEIRA;260010401A;23;0
65;AFOGADOS DA INGAZEIRA;260010401A;24;0
66;ALIANÇA;260070801A;17;3,22
67;ALIANÇA;260070801A;18;5,17
68;ALIANÇA;260070801A;19;1,78
69;ALIANÇA;260070801A;20;0
70;ALIANÇA;260070801A;21;0
71;ALIANÇA;260070801A;22;2,56
72;ALTINHO;260080701A;1;3,8
73;ALTINHO;260080701A;2;0
74;ALTINHO;260080701A;3;0,8
75;ALTINHO;260080701A;4;2,6
76;ALTINHO;260080701A;5;0,6
77;ALTINHO;260080701A;6;1,4
78;ALTINHO;260080701A;7;0
79;ALTINHO;260080701A;8;12,6
80;ALTINHO;260080701A;9;0,2
81;ALTINHO;260080701A;10;1,4
82;ALTINHO;260080701A;11;0,2
83;ALTINHO;260080701A;12;0
84;ALTINHO;260080701A;13;0
85;ALTINHO;260080701A;14;0
86;ALTINHO;260080701A;15;0
87;ALTINHO;260080701A;16;0
88;ALTINHO;260080701A;17;0
89;ALTINHO;260080701A;18;0
90;ALTINHO;260080701A;19;0
91;ALTINHO;260080701A;20;0,2
92;ALTINHO;260080701A;21;0,2
93;ALTINHO;260080701A;22;0,4
94;ALTINHO;260080701A;23;1,8
95;ALTINHO;260080701A;24;6,4
96;ALTINHO;260080701A;25;0,2
97;ALTINHO;260080701A;26;0
98;ALTINHO;260080701A;27;0
99;ALTINHO;260080701A;28;0
100;ALTINHO;260080701A;29;0
101;ALTINHO;260080701A;30;10,2
102;ALTINHO;260080702A;1;4,75
103;ALTINHO;260080702A;2;0
104;ALTINHO;260080702A;3;1,19
105;ALTINHO;260080702A;4;3,17
106;ALTINHO;260080702A;5;0,79
107;ALTINHO;260080702A;6;1,18
108;ALTINHO;260080702A;7;0
109;ALTINHO;260080702A;8;15,93
110;ALTINHO;260080702A;9;0
111;ALTINHO;260080702A;10;1,98
112;ALTINHO;260080702A;11;0,2
113;ALTINHO;260080702A;12;0
114;ALTINHO;260080702A;13;0
115;ALTINHO;260080702A;14;0
116;ALTINHO;260080702A;15;0
117;ALTINHO;260080702A;16;0
118;ALTINHO;260080702A;17;0,2
119;ALTINHO;260080702A;18;0
120;ALTINHO;260080702A;19;0
121;ALTINHO;260080702A;20;0,4
122;ALTINHO;260080702A;21;0,2
123;ALTINHO;260080702A;22;0,2
124;ALTINHO;260080702A;23;2,37
125;ALTINHO;260080702A;24;7,92
126;ALTINHO;260080702A;25;0,2
127;ALTINHO;260080702A;26;0
128;ALTINHO;260080702A;27;0
129;ALTINHO;260080702A;28;0
130;ALTINHO;260080702A;29;0
131;ALTINHO;260080702A;30;13,01
132;ARAÇOIABA;260105201A;18;11,83
133;ARAÇOIABA;260105201A;19;2,2
134;ARAÇOIABA;260105201A;20;1,58
135;ARAÇOIABA;260105201A;21;0,2
136;ARAÇOIABA;260105201A;22;4,78
137;ARAÇOIABA;260105201A;23;0,2
138;BARRA DE GUABIRABA;260130001A;1;2,99
139;BARRA DE GUABIRABA;260130001A;2;0,2
140;BARRA DE GUABIRABA;260130001A;3;1,19
141;BARRA DE GUABIRABA;260130001A;4;4,74
142;BARRA DE GUABIRABA;260130001A;5;1,38
