;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;2,57
2;ABREU E LIMA;260005401A;2;46,5
3;ABREU E LIMA;260005401A;3;2,37
4;ABREU E LIMA;260005401A;4;1,97
5;ABREU E LIMA;260005401A;5;2,37
6;ABREU E LIMA;260005401A;6;7,7
7;ABREU E LIMA;260005401A;7;8,28
8;ABREU E LIMA;260005401A;8;9,46
9;ABREU E LIMA;260005401A;9;0
10;ABREU E LIMA;260005401A;10;0,4
11;ABREU E LIMA;260005401A;11;0
12;ABREU E LIMA;260005401A;12;11,83
13;ABREU E LIMA;260005401A;13;0
14;ABREU E LIMA;260005401A;14;14,2
15;ABREU E LIMA;260005401A;15;9,07
16;ABREU E LIMA;260005401A;16;33,24
17;ABREU E LIMA;260005401A;17;0
18;ABREU E LIMA;260005401A;18;0,2
19;ABREU E LIMA;260005401A;19;4,92
20;ABREU E LIMA;260005401A;20;0,2
21;ABREU E LIMA;260005401A;21;0
22;ABREU E LIMA;260005401A;22;0,4
23;ABREU E LIMA;260005401A;23;7,51
24;ABREU E LIMA;260005401A;24;7,1
25;ABREU E LIMA;260005401A;25;0,98
26;ABREU E LIMA;260005401A;26;3,96
27;ABREU E LIMA;260005401A;27;1,18
28;ABREU E LIMA;260005401A;28;4,32
29;ABREU E LIMA;260005401A;30;0,2
30;ABREU E LIMA;260005401A;31;2,18
31;ABREU E LIMA;260005402A;1;3,96
32;ABREU E LIMA;260005402A;2;45
33;ABREU E LIMA;260005402A;3;2,4
34;ABREU E LIMA;260005402A;4;4,37
35;ABREU E LIMA;260005402A;5;1,62
36;ABREU E LIMA;260005402A;6;11,56
37;ABREU E LIMA;260005402A;7;10,48
38;ABREU E LIMA;260005402A;8;5,75
39;ABREU E LIMA;260005402A;9;0
40;ABREU E LIMA;260005402A;10;0
41;ABREU E LIMA;260005402A;11;0
42;ABREU E LIMA;260005402A;12;8,5
43;ABREU E LIMA;260005402A;13;0,4
44;ABREU E LIMA;260005402A;14;14,02
45;ABREU E LIMA;260005402A;15;8,13
46;ABREU E LIMA;260005402A;16;34,09
47;ABREU E LIMA;260005402A;17;0,2
48;ABREU E LIMA;260005402A;18;2,57
49;ABREU E LIMA;260005402A;19;2,79
50;ABREU E LIMA;260005402A;20;0
51;ABREU E LIMA;260005402A;21;0
52;ABREU E LIMA;260005402A;22;0,6
53;ABREU E LIMA;260005402A;23;5,53
54;ABREU E LIMA;260005402A;24;6,3
55;ABREU E LIMA;260005402A;25;2,59
56;ABREU E LIMA;260005402A;26;4,56
57;ABREU E LIMA;260005402A;27;2,59
58;ABREU E LIMA;260005402A;28;2,01
59;ABREU E LIMA;260005402A;29;0,4
60;ABREU E LIMA;260005402A;30;0,2
61;ABREU E LIMA;260005402A;31;2,57
62;AFOGADOS DA INGAZEIRA;260010401A;1;0
63;AFOGADOS DA INGAZEIRA;260010401A;2;0
64;AFOGADOS DA INGAZEIRA;260010401A;3;0
65;AFOGADOS DA INGAZEIRA;260010401A;4;0
66;AFOGADOS DA INGAZEIRA;260010401A;5;0
67;AFOGADOS DA INGAZEIRA;260010401A;6;0,2
68;AFOGADOS DA INGAZEIRA;260010401A;7;0,2
69;AFOGADOS DA INGAZEIRA;260010401A;8;0
70;AFOGADOS DA INGAZEIRA;260010401A;9;0
71;AFOGADOS DA INGAZEIRA;260010401A;11;0
72;AFOGADOS DA INGAZEIRA;260010401A;13;0
73;AFOGADOS DA INGAZEIRA;260010401A;14;0
74;AFOGADOS DA INGAZEIRA;260010401A;15;0
75;AFOGADOS DA INGAZEIRA;260010401A;16;1,38
76;AFOGADOS DA INGAZEIRA;260010401A;17;0
77;AFOGADOS DA INGAZEIRA;260010401A;18;0
78;AFOGADOS DA INGAZEIRA;260010401A;19;0
79;AFOGADOS DA INGAZEIRA;260010401A;20;0
80;AFOGADOS DA INGAZEIRA;260010401A;21;0
81;AFOGADOS DA INGAZEIRA;260010401A;22;0
82;AFOGADOS DA INGAZEIRA;260010401A;23;0
83;AFOGADOS DA INGAZEIRA;260010401A;24;0
84;AFOGADOS DA INGAZEIRA;260010401A;25;0
85;AFOGADOS DA INGAZEIRA;260010401A;26;0
86;AFOGADOS DA INGAZEIRA;260010401A;27;0
87;AFOGADOS DA INGAZEIRA;260010401A;28;0
88;AFOGADOS DA INGAZEIRA;260010401A;30;0
89;AFOGADOS DA INGAZEIRA;260010401A;31;0
90;AFRÂNIO;260020301U;1;0
91;AFRÂNIO;260020301U;2;0
92;AFRÂNIO;260020301U;3;0
