;municipio;codEstacao;Dia;PrecD
1;ABREU E LIMA;260005401A;1;7,53
2;ABREU E LIMA;260005401A;2;0
3;ABREU E LIMA;260005401A;3;0,2
4;ABREU E LIMA;260005401A;4;0
5;ABREU E LIMA;260005401A;5;0
6;ABREU E LIMA;260005401A;6;0
7;ABREU E LIMA;260005401A;7;1,77
8;ABREU E LIMA;260005401A;8;0,2
9;ABREU E LIMA;260005401A;9;2,96
10;ABREU E LIMA;260005401A;10;0,4
11;ABREU E LIMA;260005401A;11;0
12;ABREU E LIMA;260005401A;12;1,2
13;ABREU E LIMA;260005401A;13;0
14;ABREU E LIMA;260005401A;14;0
15;ABREU E LIMA;260005401A;15;0
16;ABREU E LIMA;260005401A;16;1,59
17;ABREU E LIMA;260005401A;17;0
18;ABREU E LIMA;260005401A;18;0
19;ABREU E LIMA;260005401A;19;0
20;ABREU E LIMA;260005401A;20;0,4
21;ABREU E LIMA;260005401A;21;1,99
22;ABREU E LIMA;260005401A;22;1,58
23;ABREU E LIMA;260005401A;23;0,6
24;ABREU E LIMA;260005401A;24;4,14
25;ABREU E LIMA;260005401A;25;0,4
26;ABREU E LIMA;260005401A;26;1,19
27;ABREU E LIMA;260005401A;27;0
28;ABREU E LIMA;260005401A;28;3,35
29;ABREU E LIMA;260005401A;29;3,35
30;ABREU E LIMA;260005401A;30;2,56
31;ABREU E LIMA;260005401A;31;1,97
32;ABREU E LIMA;260005402A;1;6,98
33;ABREU E LIMA;260005402A;2;1,02
34;ABREU E LIMA;260005402A;3;0
35;ABREU E LIMA;260005402A;4;0
36;ABREU E LIMA;260005402A;5;0
37;ABREU E LIMA;260005402A;6;0
38;ABREU E LIMA;260005402A;7;1,59
39;ABREU E LIMA;260005402A;8;0
40;ABREU E LIMA;260005402A;9;0,79
41;ABREU E LIMA;260005402A;10;0,99
42;ABREU E LIMA;260005402A;11;0
43;ABREU E LIMA;260005402A;12;1,19
44;ABREU E LIMA;260005402A;13;0
45;ABREU E LIMA;260005402A;14;0
46;ABREU E LIMA;260005402A;15;0
47;ABREU E LIMA;260005402A;16;1,01
48;ABREU E LIMA;260005402A;17;0
49;ABREU E LIMA;260005402A;18;0,79
50;ABREU E LIMA;260005402A;19;0,2
51;ABREU E LIMA;260005402A;20;1,18
52;ABREU E LIMA;260005402A;21;2,99
53;ABREU E LIMA;260005402A;22;1,39
54;ABREU E LIMA;260005402A;23;1,19
55;ABREU E LIMA;260005402A;24;4,36
56;ABREU E LIMA;260005402A;25;1,59
57;ABREU E LIMA;260005402A;26;5,99
58;ABREU E LIMA;260005402A;27;1,18
59;ABREU E LIMA;260005402A;28;1,42
60;ABREU E LIMA;260005402A;29;8,67
61;ABREU E LIMA;260005402A;30;7,13
62;ABREU E LIMA;260005402A;31;2,77
63;AFOGADOS DA INGAZEIRA;260010401A;1;0
64;AFOGADOS DA INGAZEIRA;260010401A;2;0
65;AFOGADOS DA INGAZEIRA;260010401A;3;0
66;AFOGADOS DA INGAZEIRA;260010401A;4;0
67;AFOGADOS DA INGAZEIRA;260010401A;5;0
68;AFOGADOS DA INGAZEIRA;260010401A;6;0
69;AFOGADOS DA INGAZEIRA;260010401A;7;0
70;AFOGADOS DA INGAZEIRA;260010401A;8;0
71;AFOGADOS DA INGAZEIRA;260010401A;9;0
72;AFOGADOS DA INGAZEIRA;260010401A;10;0
73;AFOGADOS DA INGAZEIRA;260010401A;11;0
74;AFOGADOS DA INGAZEIRA;260010401A;12;0
75;AFOGADOS DA INGAZEIRA;260010401A;13;0
76;AFOGADOS DA INGAZEIRA;260010401A;14;0
77;AFOGADOS DA INGAZEIRA;260010401A;15;0
78;AFOGADOS DA INGAZEIRA;260010401A;16;0
79;AFOGADOS DA INGAZEIRA;260010401A;17;0
80;AFOGADOS DA INGAZEIRA;260010401A;18;0
81;AFOGADOS DA INGAZEIRA;260010401A;19;0
82;AFOGADOS DA INGAZEIRA;260010401A;20;0
83;AFOGADOS DA INGAZEIRA;260010401A;21;0
84;AFOGADOS DA INGAZEIRA;260010401A;22;0
85;AFOGADOS DA INGAZEIRA;260010401A;23;0
86;AFOGADOS DA INGAZEIRA;260010401A;24;0
87;AFOGADOS DA INGAZEIRA;260010401A;25;0
88;AFOGADOS DA INGAZEIRA;260010401A;26;0
89;AFOGADOS DA INGAZEIRA;260010401A;27;0
90;AFOGADOS DA INGAZEIRA;260010401A;28;0
91;AFOGADOS DA INGAZEIRA;260010401A;29;0
92;AFOGADOS DA INGAZEIRA;260010401A;30;0
93;AFOGADOS DA INGAZEIRA;260010401A;31;0
94;AFRÂNIO;260020301A;1;0
95;AFRÂNIO;260020301A;2;0
96;AFRÂNIO;260020301A;3;0
97;AFRÂNIO;260020301A;4;0
98;AFRÂNIO;260020301A;5;0
99;AFRÂNIO;260020301A;6;0
100;AFRÂNIO;260020301A;7;0
101;AFRÂNIO;260020301A;8;0
102;AFRÂNIO;260020301A;9;0
103;AFRÂNIO;260020301A;10;0
104;AFRÂNIO;260020301A;11;0
105;AFRÂNIO;260020301A;12;0
106;AFRÂNIO;260020301A;13;0
107;AFRÂNIO;260020301A;14;0
108;AFRÂNIO;260020301A;15;0
109;AFRÂNIO;260020301A;16;0
110;AFRÂNIO;260020301A;17;0
111;AFRÂNIO;260020301A;18;0
112;AFRÂNIO;260020301A;19;0
113;AFRÂNIO;260020301A;20;0
114;AFRÂNIO;260020301A;21;0
115;AFRÂNIO;260020301A;22;0
116;AFRÂNIO;260020301A;23;0
117;AFRÂNIO;260020301A;24;0
118;AFRÂNIO;260020301A;25;0
119;AFRÂNIO;260020301A;26;0
120;AFRÂNIO;260020301U;1;0
121;AFRÂNIO;260020301U;2;0
122;AFRÂNIO;260020301U;3;0
123;AFRÂNIO;260020301U;4;0
124;AFRÂNIO;260020301U;5;0
125;AFRÂNIO;260020301U;6;0
126;AFRÂNIO;260020301U;7;0
127;AFRÂNIO;260020301U;8;0
128;AFRÂNIO;260020301U;9;0
129;AFRÂNIO;260020301U;10;0
130;AFRÂNIO;260020301U;11;0
131;AFRÂNIO;260020301U;12;0
132;AFRÂNIO;260020301U;13;0
133;AFRÂNIO;260020301U;14;0
134;AFRÂNIO;260020301U;15;0
135;ALAGOINHA;260060901U;1;0
136;ALAGOINHA;260060901U;2;0
137;ALAGOINHA;260060901U;3;0
138;ALAGOINHA;260060901U;4;0
139;ALAGOINHA;260060901U;5;0
140;ALAGOINHA;260060901U;6;0
141;ALAGOINHA;260060901U;7;0
142;ALAGOINHA;260060901U;8;0
143;ALAGOINHA;260060901U;9;0
144;ALAGOINHA;260060901U;10;0
145;ALAGOINHA;260060901U;11;0
146;ALAGOINHA;260060901U;12;0
147;ALAGOINHA;260060901U;13;0
148;ALAGOINHA;260060901U;14;0
149;ALAGOINHA;260060901U;15;0
150;ALAGOINHA;260060901U;16;0
151;ALAGOINHA;260060901U;17;0
152;ALAGOINHA;260060901U;18;0
153;ALAGOINHA;260060901U;19;0,8
154;ALAGOINHA;260060901U;20;0
155;ALAGOINHA;260060901U;21;0
156;ALAGOINHA;260060901U;22;0,2
157;ALAGOINHA;260060901U;23;0
158;ALAGOINHA;260060901U;24;0
159;ALAGOINHA;260060901U;25;0,2
160;ALAGOINHA;260060901U;26;0,4
161;ALAGOINHA;260060901U;27;0
162;ALAGOINHA;260060901U;28;0
163;ALAGOINHA;260060901U;29;2
164;ALAGOINHA;260060901U;30;0,2
165;ALAGOINHA;260060901U;31;0,2
166;ALIANÇA;260070801A;1;1,22
167;ALIANÇA;260070801A;2;0,2
168;ALIANÇA;260070801A;3;0
169;ALIANÇA;260070801A;4;0
170;ALIANÇA;260070801A;5;0
171;ALIANÇA;260070801A;6;0
172;ALIANÇA;260070801A;7;0
173;ALIANÇA;260070801A;8;0
174;ALIANÇA;260070801A;9;2
175;ALIANÇA;260070801A;10;0,2
176;ALIANÇA;260070801A;11;0
177;ALIANÇA;260070801A;12;1,38
178;ALIANÇA;260070801A;13;0
179;ALIANÇA;260070801A;14;0
180;ALIANÇA;260070801A;15;0
181;ALIANÇA;260070801A;16;0,2
182;ALIANÇA;260070801A;17;0
183;ALIANÇA;260070801A;18;0
184;ALIANÇA;260070801A;19;0
185;ALIANÇA;260070801A;20;2,01
186;ALIANÇA;260070801A;21;0,2
187;ALIANÇA;260070801A;22;0
188;ALIANÇA;260070801A;23;0
189;ALIANÇA;260070801A;24;0,62
190;ALIANÇA;260070801A;25;1,39
191;ALIANÇA;260070801A;26;0,82
192;ALIANÇA;260070801A;27;0,39
193;ALIANÇA;260070801A;28;0
194;ALIANÇA;260070801A;29;0
195;ALIANÇA;260070801A;30;0,4
196;ALIANÇA;260070801A;31;0,8
197;ALTINHO;260080701A;1;0
198;ALTINHO;260080701A;2;0,6
199;ALTINHO;260080701A;3;0
200;ALTINHO;260080701A;4;0
201;ALTINHO;260080701A;5;0
202;ALTINHO;260080701A;6;0,2
203;ALTINHO;260080701A;7;0
204;ALTINHO;260080701A;8;0
205;ALTINHO;260080701A;9;0
206;ALTINHO;260080701A;10;0
207;ALTINHO;260080701A;11;0
208;ALTINHO;260080701A;12;0
209;ALTINHO;260080701A;13;0
210;ALTINHO;260080701A;14;0
211;ALTINHO;260080701A;15;0
212;ALTINHO;260080701A;16;0
213;ALTINHO;260080701A;17;0
214;ALTINHO;260080701A;18;0
215;ALTINHO;260080701A;19;0,8
216;ALTINHO;260080701A;20;0
217;ALTINHO;260080701A;21;1
218;ALTINHO;260080701A;22;0
219;ALTINHO;260080701A;23;0,8
220;ALTINHO;260080701A;24;0
221;ALTINHO;260080701A;25;1,2
222;ALTINHO;260080701A;26;2,8
223;ALTINHO;260080701A;27;0
224;ALTINHO;260080701A;28;5
225;ALTINHO;260080701A;29;1,2
226;ALTINHO;260080701A;30;2,4
227;ALTINHO;260080701A;31;0,2
228;ALTINHO;260080701C;3;0
229;ALTINHO;260080701C;4;0
230;ALTINHO;260080702A;1;0
231;ALTINHO;260080702A;2;0,6
232;ALTINHO;260080702A;3;0
233;ALTINHO;260080702A;4;0
234;ALTINHO;260080702A;5;0
235;ALTINHO;260080702A;6;0
236;ALTINHO;260080702A;7;0
237;ALTINHO;260080702A;8;0
238;ALTINHO;260080702A;9;0
239;ALTINHO;260080702A;10;0
240;ALTINHO;260080702A;11;0
241;ALTINHO;260080702A;12;0
242;ALTINHO;260080702A;13;0
243;ALTINHO;260080702A;14;0
244;ALTINHO;260080702A;15;0
245;ALTINHO;260080702A;16;0
246;ALTINHO;260080702A;17;0
247;ALTINHO;260080702A;18;0
248;ALTINHO;260080702A;19;0,99
249;ALTINHO;260080702A;20;0
250;ALTINHO;260080702A;21;1,21
251;ALTINHO;260080702A;22;0
252;ALTINHO;260080702A;23;0,98
253;ALTINHO;260080702A;24;0
254;ALTINHO;260080702A;25;1,19
255;ALTINHO;260080702A;26;3,25
256;ALTINHO;260080702A;27;0
257;ALTINHO;260080702A;28;5,92
258;ALTINHO;260080702A;29;1,19
259;ALTINHO;260080702A;30;2,79
260;ALTINHO;260080702A;31;0,2
261;AMARAJI;260090601A;1;12,84
262;AMARAJI;260090601A;2;8,34
263;AMARAJI;260090601A;3;0
264;AMARAJI;260090601A;4;0,6
265;AMARAJI;260090601A;5;0,2
266;AMARAJI;260090601A;6;0
267;AMARAJI;260090601A;7;0
268;AMARAJI;260090601A;8;4,92
269;AMARAJI;260090601A;9;5,5
270;AMARAJI;260090601A;10;0,4
271;AMARAJI;260090601A;11;0
272;AMARAJI;260090601A;12;0
273;AMARAJI;260090601A;13;0
274;AMARAJI;260090601A;14;0
275;AMARAJI;260090601A;15;0
276;AMARAJI;260090601A;16;0,39
277;AMARAJI;260090601A;17;0
278;AMARAJI;260090601A;18;0
279;AMARAJI;260090601A;19;0
280;AMARAJI;260090601A;20;5,54
281;AMARAJI;260090601A;21;2,17
282;AMARAJI;260090601A;22;5,15
283;AMARAJI;260090601A;23;0,6
284;AMARAJI;260090601A;24;2,4
285;AMARAJI;260090601A;25;10,91
286;AMARAJI;260090601A;26;1,19
287;AMARAJI;260090601A;27;0
288;AMARAJI;260090601A;28;10,07
289;AMARAJI;260090601A;29;6,7
290;AMARAJI;260090601A;30;8,31
291;AMARAJI;260090601A;31;1,6
292;ANGELIM;260100301A;1;0,6
293;ANGELIM;260100301A;2;0,79
294;ANGELIM;260100301A;3;0,2
295;ANGELIM;260100301A;4;0
296;ANGELIM;260100301A;5;0
297;ANGELIM;260100301A;6;0
298;ANGELIM;260100301A;7;0,2
299;ANGELIM;260100301A;8;0
300;ANGELIM;260100301A;9;2,75
301;ANGELIM;260100301A;10;0
302;ANGELIM;260100301A;11;0
303;ANGELIM;260100301A;12;0
304;ANGELIM;260100301A;13;0
305;ANGELIM;260100301A;14;0
306;ANGELIM;260100301A;15;0
307;ANGELIM;260100301A;16;1,38
308;ANGELIM;260100301A;17;0
309;ANGELIM;260100301A;18;1,57
310;ANGELIM;260100301A;19;4,16
311;ANGELIM;260100301A;20;0,99
312;ANGELIM;260100301A;21;0,2
313;ANGELIM;260100301A;22;1,21
314;ANGELIM;260100301A;23;1
315;ANGELIM;260100301A;24;0,4
316;ANGELIM;260100301A;25;1,39
317;ANGELIM;260100301A;26;2,61
318;ANGELIM;260100301A;27;0,6
319;ANGELIM;260100301A;28;0,99
320;ANGELIM;260100301A;29;1,19
321;ANGELIM;260100301A;30;3,83
322;ANGELIM;260100301A;31;2,18
323;ARARIPINA;260110201A;1;0
324;ARARIPINA;260110201A;2;0
325;ARARIPINA;260110201A;3;0
326;ARARIPINA;260110201A;4;0
327;ARARIPINA;260110201A;5;0
328;ARARIPINA;260110201A;6;0
329;ARARIPINA;260110201A;7;0
330;ARARIPINA;260110201A;8;0
331;ARARIPINA;260110201A;9;0
332;ARARIPINA;260110201A;10;0
333;ARARIPINA;260110201A;11;0
334;ARARIPINA;260110201A;12;0
335;ARARIPINA;260110201A;13;0
336;ARARIPINA;260110201A;14;0
337;ARARIPINA;260110201A;15;0
338;ARARIPINA;260110201A;16;0
339;ARARIPINA;260110201A;17;0
340;ARARIPINA;260110201A;18;0
341;ARARIPINA;260110201A;19;0
342;ARARIPINA;260110201A;20;0
343;ARARIPINA;260110201A;21;0
344;ARARIPINA;260110201A;22;0
345;ARARIPINA;260110201A;23;0
346;ARARIPINA;260110201A;24;0
347;ARARIPINA;260110201A;25;0
348;ARARIPINA;260110201A;26;0
349;ARARIPINA;260110201A;27;0
350;ARARIPINA;260110201A;28;0
351;ARARIPINA;260110201A;29;0
352;ARARIPINA;260110201A;30;0
353;ARARIPINA;260110201A;31;0
354;ARAÇOIABA;260105201A;1;2,21
355;ARAÇOIABA;260105201A;2;0,39
356;ARAÇOIABA;260105201A;3;0
357;ARAÇOIABA;260105201A;4;0
358;ARAÇOIABA;260105201A;5;0
359;ARAÇOIABA;260105201A;6;0
360;ARAÇOIABA;260105201A;7;0,6
361;ARAÇOIABA;260105201A;8;0
362;ARAÇOIABA;260105201A;9;1,6
363;ARAÇOIABA;260105201A;10;0,4
364;ARAÇOIABA;260105201A;11;0
365;ARAÇOIABA;260105201A;12;0,2
366;ARAÇOIABA;260105201A;13;0
367;ARAÇOIABA;260105201A;14;0
368;ARAÇOIABA;260105201A;15;0
369;ARAÇOIABA;260105201A;16;0,4
370;ARAÇOIABA;260105201A;17;0
